age,female,male
17,0.0,1.0
24,1.0,0.0
25,1.0,0.0
26,0.0,1.0
28,0.0,2.0
30,0.0,1.0
31,1.0,2.0
32,1.0,1.0
33,1.0,0.0
34,3.0,1.0
35,2.0,3.0
36,0.0,2.0
37,1.0,5.0
38,2.0,1.0
39,2.0,4.0
40,0.0,1.0
41,0.0,1.0
42,2.0,5.0
43,2.0,3.0
44,1.0,3.0
45,2.0,5.0
46,1.0,8.0
47,3.0,4.0
48,6.0,3.0
49,2.0,4.0
50,3.0,8.0
51,1.0,7.0
52,6.0,8.0
53,1.0,7.0
54,7.0,9.0
55,8.0,13.0
56,10.0,12.0
57,7.0,8.0
58,10.0,19.0
59,12.0,11.0
60,13.0,15.0
61,12.0,15.0
62,10.0,18.0
63,7.0,20.0
64,16.0,16.0
65,8.0,16.0
66,16.0,26.0
67,21.0,14.0
68,19.0,25.0
69,17.0,17.0
70,7.0,20.0
71,9.0,14.0
72,23.0,21.0
73,14.0,29.0
74,16.0,13.0
75,13.0,16.0
76,17.0,15.0
77,11.0,21.0
78,14.0,16.0
79,11.0,20.0
80,11.0,16.0
81,17.0,10.0
82,19.0,16.0
83,12.0,12.0
84,7.0,17.0
85,10.0,8.0
86,18.0,13.0
87,13.0,8.0
88,8.0,4.0
89,15.0,10.0
90,8.0,10.0
91,12.0,13.0
92,7.0,11.0
93,14.0,7.0
94,14.0,4.0
95,8.0,6.0
96,12.0,2.0
97,9.0,4.0
98,4.0,2.0
99,5.0,1.0
100,2.0,0.0
101,0.0,1.0
103,3.0,0.0
105,1.0,0.0
108,0.0,1.0
